date,Bz,By,ief
2011-04-12 07:38:00,-7.69,-7.69,
2011-04-12 07:39:00,-7.97,-7.97,
2011-04-12 07:40:00,-8.12,-8.12,
2011-04-12 07:41:00,-8.12,-8.12,
2011-04-12 07:42:00,-8.01,-8.01,4.15
2011-04-12 07:43:00,-7.93,-7.93,4.11
2011-04-12 07:44:00,-7.92,-7.92,4.1
2011-04-12 07:45:00,-7.92,-7.92,4.15
2011-04-12 07:46:00,-8.0,-8.0,4.17
2011-04-12 07:47:00,-7.51,-7.51,3.85
2011-04-12 07:48:00,-7.21,-7.21,3.69
2011-04-12 07:49:00,-7.32,-7.32,3.73
2011-04-12 07:50:00,-7.67,-7.67,3.91
2011-04-12 07:51:00,-7.7,-7.7,
2011-04-12 07:52:00,-7.38,-7.38,
2011-04-12 07:53:00,-7.32,-7.32,3.75
2011-04-12 07:54:00,-7.42,-7.42,3.8
2011-04-12 07:55:00,-7.01,-7.01,3.59
2011-04-12 07:56:00,-7.18,-7.18,
2011-04-12 07:57:00,-7.11,-7.11,3.6
2011-04-12 07:58:00,-7.39,-7.39,3.74
2011-04-12 07:59:00,,,
2011-04-12 08:00:00,-7.55,-7.55,3.82
2011-04-12 08:01:00,-7.74,-7.74,3.91
2011-04-12 08:02:00,-8.1,-8.1,
2011-04-12 08:03:00,-7.94,-7.94,4.06
2011-04-12 08:04:00,-8.07,-8.07,4.13
2011-04-12 08:05:00,-8.08,-8.08,4.13
2011-04-12 08:06:00,-7.22,-7.22,3.69
2011-04-12 08:07:00,-8.21,-8.21,4.21
2011-04-12 08:08:00,-7.25,-7.25,3.75
2011-04-12 08:09:00,-7.07,-7.07,3.69
2011-04-12 08:10:00,-6.88,-6.88,3.56
2011-04-12 08:11:00,-6.53,-6.53,3.38
2011-04-12 08:12:00,-6.64,-6.64,3.42
2011-04-12 08:13:00,-7.1,-7.1,3.68
2011-04-12 08:14:00,-6.79,-6.79,3.52
2011-04-12 08:15:00,-6.66,-6.66,3.45
2011-04-12 08:16:00,-6.97,-6.97,3.62
2011-04-12 08:17:00,-6.93,-6.93,3.6
2011-04-12 08:18:00,-6.58,-6.58,3.38
2011-04-12 08:19:00,-6.55,-6.55,3.37
2011-04-12 08:20:00,-6.19,-6.19,3.13
2011-04-12 08:21:00,-6.49,-6.49,3.31
2011-04-12 08:22:00,-6.45,-6.45,3.33
2011-04-12 08:23:00,-7.24,-7.24,3.73
2011-04-12 08:24:00,-7.27,-7.27,3.75
2011-04-12 08:25:00,-7.41,-7.41,3.82
2011-04-12 08:26:00,-7.22,-7.22,3.72
2011-04-12 08:27:00,-7.35,-7.35,3.79
2011-04-12 08:28:00,-7.06,-7.06,3.65
2011-04-12 08:29:00,-6.81,-6.81,3.51
2011-04-12 08:30:00,-6.93,-6.93,3.56
2011-04-12 08:31:00,-7.52,-7.52,3.86
2011-04-12 08:32:00,-6.5,-6.5,3.34
2011-04-12 08:33:00,-6.3,-6.3,3.17
2011-04-12 08:34:00,-6.56,-6.56,3.31
2011-04-12 08:35:00,-6.85,-6.85,3.46
2011-04-12 08:36:00,-5.87,-5.87,2.95
2011-04-12 08:37:00,-5.78,-5.78,2.89
2011-04-12 08:38:00,-6.16,-6.16,3.06
2011-04-12 08:39:00,-7.12,-7.12,3.56
2011-04-12 08:40:00,-7.32,-7.32,3.71
2011-04-12 08:41:00,-7.05,-7.05,3.57
2011-04-12 08:42:00,-6.72,-6.72,3.4
2011-04-12 08:43:00,-5.48,-5.48,2.75
2011-04-12 08:44:00,-5.1,-5.1,2.56
2011-04-12 08:45:00,-5.6,-5.6,2.83
2011-04-12 08:46:00,-5.33,-5.33,2.69
2011-04-12 08:47:00,-5.5,-5.5,2.78
2011-04-12 08:48:00,-5.2,-5.2,
2011-04-12 08:49:00,-5.76,-5.76,2.88
2011-04-12 08:50:00,-5.73,-5.73,2.86
2011-04-12 08:51:00,-5.97,-5.97,3.01
2011-04-12 08:52:00,-5.6,-5.6,2.83
2011-04-12 08:53:00,-5.52,-5.52,2.79
2011-04-12 08:54:00,-5.05,-5.05,
2011-04-12 08:55:00,-5.47,-5.47,2.75
2011-04-12 08:56:00,,,
2011-04-12 08:57:00,-6.13,-6.13,
2011-04-12 08:58:00,-6.23,-6.23,
2011-04-12 08:59:00,-6.64,-6.64,3.39
2011-04-12 09:00:00,-6.61,-6.61,3.37
2011-04-12 09:01:00,-6.26,-6.26,3.2
2011-04-12 09:02:00,-6.34,-6.34,3.16
2011-04-12 09:03:00,-6.1,-6.1,3.04
2011-04-12 09:04:00,-5.91,-5.91,2.95
2011-04-12 09:05:00,-5.96,-5.96,3.0
2011-04-12 09:06:00,-6.2,-6.2,3.12
2011-04-12 09:07:00,-6.28,-6.28,3.16
2011-04-12 09:08:00,-6.59,-6.59,
2011-04-12 09:09:00,-6.8,-6.8,3.44
2011-04-12 09:10:00,-6.7,-6.7,3.39
2011-04-12 09:11:00,-5.55,-5.55,
2011-04-12 09:12:00,-5.91,-5.91,3.0
2011-04-12 09:13:00,-5.81,-5.81,2.95
2011-04-12 09:14:00,-5.54,-5.54,2.81
2011-04-12 09:15:00,-6.43,-6.43,3.26
2011-04-12 09:16:00,-5.08,-5.08,2.58
2011-04-12 09:17:00,-5.24,-5.24,
2011-04-12 09:18:00,-5.81,-5.81,
2011-04-12 09:19:00,-6.01,-6.01,3.03
2011-04-12 09:20:00,-5.96,-5.96,3.0
2011-04-12 09:21:00,-5.99,-5.99,
2011-04-12 09:22:00,-5.92,-5.92,
2011-04-12 09:23:00,-5.84,-5.84,2.93
2011-04-12 09:24:00,-6.0,-6.0,3.01
2011-04-12 09:25:00,-5.85,-5.85,
2011-04-12 09:26:00,-6.0,-6.0,3.01
2011-04-12 09:27:00,-5.79,-5.79,2.9
2011-04-12 09:28:00,-6.15,-6.15,3.08
2011-04-12 09:29:00,-6.54,-6.54,
2011-04-12 09:30:00,-6.58,-6.58,3.32
2011-04-12 09:31:00,-6.33,-6.33,3.2
2011-04-12 09:32:00,-6.5,-6.5,
2011-04-12 09:33:00,-6.39,-6.39,3.24
2011-04-12 09:34:00,-6.67,-6.67,3.38
2011-04-12 09:35:00,-7.25,-7.25,3.68
2011-04-12 09:36:00,-7.25,-7.25,
2011-04-12 09:37:00,-6.68,-6.68,
2011-04-12 09:38:00,-6.55,-6.55,3.31
2011-04-12 09:39:00,-5.69,-5.69,2.87
2011-04-12 09:40:00,-4.56,-4.56,2.3
2011-04-12 09:41:00,1.52,1.52,-0.77
2011-04-12 09:42:00,-3.36,-3.36,1.75
2011-04-12 09:43:00,0.27,0.27,-0.14
2011-04-12 09:44:00,3.4,3.4,-1.78
2011-04-12 09:45:00,0.05,0.05,-0.03
2011-04-12 09:46:00,3.39,3.39,-1.72
2011-04-12 09:47:00,4.24,4.24,-2.25
2011-04-12 09:48:00,0.39,0.39,-0.21
2011-04-12 09:49:00,1.6,1.6,-0.83
2011-04-12 09:50:00,1.22,1.22,-0.62
2011-04-12 09:51:00,2.88,2.88,
2011-04-12 09:52:00,0.97,0.97,-0.51
2011-04-12 09:53:00,1.93,1.93,-1.02
2011-04-12 09:54:00,-0.41,-0.41,0.21
2011-04-12 09:55:00,1.79,1.79,-0.9
2011-04-12 09:56:00,3.94,3.94,-2.04
2011-04-12 09:57:00,3.87,3.87,-2.04
2011-04-12 09:58:00,3.64,3.64,-1.93
2011-04-12 09:59:00,4.49,4.49,-2.4
2011-04-12 10:00:00,4.26,4.26,-2.25
2011-04-12 10:01:00,4.36,4.36,-2.29
2011-04-12 10:02:00,5.11,5.11,-2.69
2011-04-12 10:03:00,4.93,4.93,-2.61
2011-04-12 10:04:00,5.07,5.07,-2.65
2011-04-12 10:05:00,5.32,5.32,-2.81
2011-04-12 10:06:00,4.5,4.5,-2.36
2011-04-12 10:07:00,4.49,4.49,-2.34
2011-04-12 10:08:00,4.54,4.54,-2.42
2011-04-12 10:09:00,5.05,5.05,-2.65
2011-04-12 10:10:00,6.78,6.78,-3.59
2011-04-12 10:11:00,7.07,7.07,-3.8
2011-04-12 10:12:00,8.94,8.94,-4.81
2011-04-12 10:13:00,8.95,8.95,-4.78
2011-04-12 10:14:00,,,
2011-04-12 10:15:00,8.56,8.56,
2011-04-12 10:16:00,8.46,8.46,-4.44
2011-04-12 10:17:00,8.44,8.44,-4.43
2011-04-12 10:18:00,8.72,8.72,
2011-04-12 10:19:00,8.71,8.71,
2011-04-12 10:20:00,8.58,8.58,
2011-04-12 10:21:00,8.66,8.66,
2011-04-12 10:22:00,8.51,8.51,
2011-04-12 10:23:00,8.68,8.68,-4.57
2011-04-12 10:24:00,8.94,8.94,-4.7
2011-04-12 10:25:00,9.48,9.48,
2011-04-12 10:26:00,9.21,9.21,
2011-04-12 10:27:00,9.04,9.04,
2011-04-12 10:28:00,8.51,8.51,
2011-04-12 10:29:00,8.08,8.08,-4.26
2011-04-12 10:30:00,7.25,7.25,-3.83
2011-04-12 10:31:00,6.8,6.8,-3.59
2011-04-12 10:32:00,6.52,6.52,
2011-04-12 10:33:00,6.86,6.86,-3.77
2011-04-12 10:34:00,8.09,8.09,-4.45
2011-04-12 10:35:00,7.86,7.86,
2011-04-12 10:36:00,6.07,6.07,
2011-04-12 10:37:00,5.75,5.75,
2011-04-12 10:38:00,5.68,5.68,
2011-04-12 10:39:00,7.76,7.76,-4.1
2011-04-12 10:40:00,8.2,8.2,-4.33
2011-04-12 10:41:00,8.25,8.25,-4.36
2011-04-12 10:42:00,7.2,7.2,
2011-04-12 10:43:00,7.03,7.03,
2011-04-12 10:44:00,5.92,5.92,-3.11
2011-04-12 10:45:00,7.63,7.63,-4.01
2011-04-12 10:46:00,5.22,5.22,-2.8
2011-04-12 10:47:00,5.71,5.71,-3.06
2011-04-12 10:48:00,5.84,5.84,
2011-04-12 10:49:00,5.69,5.69,-3.0
2011-04-12 10:50:00,5.83,5.83,-3.1
2011-04-12 10:51:00,5.18,5.18,-2.78
2011-04-12 10:52:00,5.05,5.05,-2.66
2011-04-12 10:53:00,4.83,4.83,-2.54
2011-04-12 10:54:00,6.05,6.05,-3.19
2011-04-12 10:55:00,6.08,6.08,-3.24
2011-04-12 10:56:00,5.31,5.31,-2.81
2011-04-12 10:57:00,5.38,5.38,-2.82
2011-04-12 10:58:00,5.53,5.53,-2.91
2011-04-12 10:59:00,5.72,5.72,-3.01
2011-04-12 11:00:00,5.72,5.72,-3.05
2011-04-12 11:01:00,5.13,5.13,-2.74
2011-04-12 11:02:00,5.71,5.71,-3.08
2011-04-12 11:03:00,5.34,5.34,-2.92
2011-04-12 11:04:00,5.1,5.1,-2.8
2011-04-12 11:05:00,7.24,7.24,-3.83
2011-04-12 11:06:00,6.85,6.85,-3.63
2011-04-12 11:07:00,6.75,6.75,-3.58
2011-04-12 11:08:00,6.17,6.17,-3.27
2011-04-12 11:09:00,5.62,5.62,-2.98
2011-04-12 11:10:00,3.44,3.44,-1.79
2011-04-12 11:11:00,5.59,5.59,-2.92
2011-04-12 11:12:00,7.1,7.1,
2011-04-12 11:13:00,6.72,6.72,-3.57
2011-04-12 11:14:00,6.87,6.87,-3.65
2011-04-12 11:15:00,6.21,6.21,-3.31
2011-04-12 11:16:00,6.43,6.43,-3.44
2011-04-12 11:17:00,6.6,6.6,-3.51
2011-04-12 11:18:00,5.52,5.52,-2.93
2011-04-12 11:19:00,4.77,4.77,-2.53
2011-04-12 11:20:00,5.48,5.48,-2.89
2011-04-12 11:21:00,5.55,5.55,-2.92
2011-04-12 11:22:00,5.71,5.71,
2011-04-12 11:23:00,6.5,6.5,-3.44
2011-04-12 11:24:00,1.83,1.83,-0.97
2011-04-12 11:25:00,4.14,4.14,
2011-04-12 11:26:00,-0.49,-0.49,0.26
2011-04-12 11:27:00,5.32,5.32,-2.79
2011-04-12 11:28:00,1.19,1.19,-0.64
2011-04-12 11:29:00,-7.52,-7.52,4.05
2011-04-12 11:30:00,3.42,3.42,-1.83
2011-04-12 11:31:00,1.94,1.94,-1.04
2011-04-12 11:32:00,4.03,4.03,-2.15
2011-04-12 11:33:00,1.77,1.77,-0.94
2011-04-12 11:34:00,1.56,1.56,-0.83
2011-04-12 11:35:00,-0.98,-0.98,0.52
2011-04-12 11:36:00,-3.35,-3.35,1.78
2011-04-12 11:37:00,-5.15,-5.15,2.62
2011-04-12 11:38:00,-6.68,-6.68,3.4
2011-04-12 11:39:00,-6.48,-6.48,3.33
2011-04-12 11:40:00,-5.42,-5.42,2.8
2011-04-12 11:41:00,2.31,2.31,-1.19
2011-04-12 11:42:00,3.15,3.15,-1.66
2011-04-12 11:43:00,2.95,2.95,-1.59
2011-04-12 11:44:00,2.09,2.09,-1.1
2011-04-12 11:45:00,2.98,2.98,-1.55
2011-04-12 11:46:00,-0.84,-0.84,
2011-04-12 11:47:00,-3.35,-3.35,
2011-04-12 11:48:00,4.57,4.57,-2.42
2011-04-12 11:49:00,-3.58,-3.58,1.87
2011-04-12 11:50:00,-6.36,-6.36,3.32
2011-04-12 11:51:00,-6.96,-6.96,3.76
2011-04-12 11:52:00,-5.74,-5.74,3.08
2011-04-12 11:53:00,-6.86,-6.86,3.67
2011-04-12 11:54:00,-6.6,-6.6,3.46
2011-04-12 11:55:00,-7.61,-7.61,4.1
2011-04-12 11:56:00,-6.66,-6.66,3.62
2011-04-12 11:57:00,-6.03,-6.03,3.25
2011-04-12 11:58:00,-6.39,-6.39,3.44
2011-04-12 11:59:00,-6.85,-6.85,3.6
2011-04-12 12:00:00,-5.79,-5.79,3.04
2011-04-12 12:01:00,-6.55,-6.55,3.36
2011-04-12 12:02:00,-6.55,-6.55,3.36
2011-04-12 12:03:00,-6.86,-6.86,3.52
2011-04-12 12:04:00,-6.86,-6.86,
2011-04-12 12:05:00,-7.18,-7.18,
2011-04-12 12:06:00,,,
2011-04-12 12:07:00,-6.95,-6.95,
2011-04-12 12:08:00,-6.92,-6.92,
2011-04-12 12:09:00,-6.92,-6.92,
2011-04-12 12:10:00,-6.87,-6.87,
2011-04-12 12:11:00,,,
2011-04-12 12:12:00,-6.78,-6.78,
2011-04-12 12:13:00,-6.53,-6.53,
2011-04-12 12:14:00,,,
2011-04-12 12:15:00,-6.79,-6.79,3.49
2011-04-12 12:16:00,-7.01,-7.01,3.61
2011-04-12 12:17:00,-6.41,-6.41,3.4
2011-04-12 12:18:00,-6.28,-6.28,3.36
2011-04-12 12:19:00,-5.28,-5.28,2.88
2011-04-12 12:20:00,-5.97,-5.97,3.18
2011-04-12 12:21:00,-3.73,-3.73,1.96
2011-04-12 12:22:00,-4.82,-4.82,
2011-04-12 12:23:00,-4.66,-4.66,2.57
2011-04-12 12:24:00,-4.7,-4.7,2.6
2011-04-12 12:25:00,-4.69,-4.69,
2011-04-12 12:26:00,,,
2011-04-12 12:27:00,-4.84,-4.84,
2011-04-12 12:28:00,-1.77,-1.77,
2011-04-12 12:29:00,-0.58,-0.58,
2011-04-12 12:30:00,-1.32,-1.32,
2011-04-12 12:31:00,-3.55,-3.55,1.86
2011-04-12 12:32:00,-4.57,-4.57,2.4
2011-04-12 12:33:00,-3.35,-3.35,1.75
2011-04-12 12:34:00,-3.2,-3.2,1.66
2011-04-12 12:35:00,-1.45,-1.45,0.75
2011-04-12 12:36:00,-1.05,-1.05,
2011-04-12 12:37:00,0.44,0.44,
2011-04-12 12:38:00,2.11,2.11,-1.14
2011-04-12 12:39:00,3.76,3.76,-2.04
2011-04-12 12:40:00,2.63,2.63,-1.43
2011-04-12 12:41:00,-0.41,-0.41,0.22
2011-04-12 12:42:00,-6.88,-6.88,3.68
2011-04-12 12:43:00,-6.67,-6.67,3.54
2011-04-12 12:44:00,-7.55,-7.55,
2011-04-12 12:45:00,-7.18,-7.18,3.78
2011-04-12 12:46:00,-6.94,-6.94,3.66
2011-04-12 12:47:00,-7.58,-7.58,3.99
2011-04-12 12:48:00,-7.44,-7.44,3.93
2011-04-12 12:49:00,-7.06,-7.06,3.73
2011-04-12 12:50:00,-6.89,-6.89,3.65
2011-04-12 12:51:00,-7.1,-7.1,3.75
2011-04-12 12:52:00,-6.49,-6.49,3.44
2011-04-12 12:53:00,-6.4,-6.4,3.4
2011-04-12 12:54:00,-5.4,-5.4,2.86
2011-04-12 12:55:00,-3.33,-3.33,
2011-04-12 12:56:00,-5.6,-5.6,2.92
2011-04-12 12:57:00,-5.98,-5.98,3.12
2011-04-12 12:58:00,-4.64,-4.64,2.41
2011-04-12 12:59:00,-3.67,-3.67,1.9
2011-04-12 13:00:00,-3.86,-3.86,2.0
2011-04-12 13:01:00,-5.57,-5.57,2.97
2011-04-12 13:02:00,-2.37,-2.37,1.26
2011-04-12 13:03:00,-4.82,-4.82,
2011-04-12 13:04:00,-7.48,-7.48,
2011-04-12 13:05:00,-6.67,-6.67,
2011-04-12 13:06:00,-7.66,-7.66,
2011-04-12 13:07:00,-6.71,-6.71,
2011-04-12 13:08:00,-6.48,-6.48,
2011-04-12 13:09:00,-6.21,-6.21,3.43
2011-04-12 13:10:00,-5.9,-5.9,3.25
2011-04-12 13:11:00,-7.17,-7.17,3.95
2011-04-12 13:12:00,-6.02,-6.02,3.15
2011-04-12 13:13:00,-6.75,-6.75,3.54
2011-04-12 13:14:00,-5.89,-5.89,3.09
2011-04-12 13:15:00,-5.92,-5.92,
2011-04-12 13:16:00,-5.82,-5.82,
2011-04-12 13:17:00,-6.94,-6.94,3.69
2011-04-12 13:18:00,-7.14,-7.14,3.8
2011-04-12 13:19:00,-5.59,-5.59,2.92
2011-04-12 13:20:00,-3.85,-3.85,1.99
2011-04-12 13:21:00,-1.79,-1.79,0.9
2011-04-12 13:22:00,-1.85,-1.85,0.95
2011-04-12 13:23:00,-1.95,-1.95,1.0
2011-04-12 13:24:00,-1.54,-1.54,0.79
2011-04-12 13:25:00,-2.32,-2.32,1.2
2011-04-12 13:26:00,-1.91,-1.91,1.01
2011-04-12 13:27:00,0.69,0.69,-0.36
2011-04-12 13:28:00,-1.21,-1.21,0.63
2011-04-12 13:29:00,0.66,0.66,-0.34
2011-04-12 13:30:00,-3.13,-3.13,1.64
2011-04-12 13:31:00,1.07,1.07,-0.56
2011-04-12 13:32:00,-1.73,-1.73,0.89
2011-04-12 13:33:00,0.99,0.99,-0.51
2011-04-12 13:34:00,0.22,0.22,-0.11
2011-04-12 13:35:00,0.96,0.96,-0.5
2011-04-12 13:36:00,0.44,0.44,-0.23
2011-04-12 13:37:00,3.64,3.64,-1.87
2011-04-12 13:38:00,4.14,4.14,-2.17
2011-04-12 13:39:00,3.47,3.47,-1.82
2011-04-12 13:40:00,3.43,3.43,
2011-04-12 13:41:00,3.94,3.94,-2.03
2011-04-12 13:42:00,2.91,2.91,-1.54
2011-04-12 13:43:00,2.9,2.9,-1.52
2011-04-12 13:44:00,3.37,3.37,-1.77
2011-04-12 13:45:00,3.95,3.95,-2.15
2011-04-12 13:46:00,3.85,3.85,-2.04
2011-04-12 13:47:00,4.18,4.18,-2.24
2011-04-12 13:48:00,3.46,3.46,-1.96
2011-04-12 13:49:00,3.63,3.63,-2.05
2011-04-12 13:50:00,4.5,4.5,-2.55
2011-04-12 13:51:00,4.21,4.21,-2.33
2011-04-12 13:52:00,5.56,5.56,-3.0
2011-04-12 13:53:00,5.66,5.66,-3.18
2011-04-12 13:54:00,6.09,6.09,-3.43
2011-04-12 13:55:00,6.2,6.2,-3.49
2011-04-12 13:56:00,5.22,5.22,-2.94
2011-04-12 13:57:00,5.42,5.42,-3.06
2011-04-12 13:58:00,5.9,5.9,-3.22
2011-04-12 13:59:00,5.64,5.64,-3.05
2011-04-12 14:00:00,5.93,5.93,-3.34
2011-04-12 14:01:00,5.47,5.47,-3.06
2011-04-12 14:02:00,5.74,5.74,-3.18
2011-04-12 14:03:00,5.18,5.18,-2.88
2011-04-12 14:04:00,4.08,4.08,-2.26
2011-04-12 14:05:00,3.07,3.07,-1.62
2011-04-12 14:06:00,1.7,1.7,-0.94
2011-04-12 14:07:00,6.4,6.4,-3.53
2011-04-12 14:08:00,7.3,7.3,-4.06
2011-04-12 14:09:00,7.87,7.87,-4.38
2011-04-12 14:10:00,7.67,7.67,
2011-04-12 14:11:00,7.71,7.71,
2011-04-12 14:12:00,7.83,7.83,-4.36
2011-04-12 14:13:00,7.81,7.81,-4.35
2011-04-12 14:14:00,7.74,7.74,
2011-04-12 14:15:00,7.68,7.68,
2011-04-12 14:16:00,7.74,7.74,
2011-04-12 14:17:00,,,
2011-04-12 14:18:00,7.84,7.84,
2011-04-12 14:19:00,7.42,7.42,-4.22
2011-04-12 14:20:00,,,
2011-04-12 14:21:00,7.38,7.38,-4.2
2011-04-12 14:22:00,7.43,7.43,
2011-04-12 14:23:00,7.21,7.21,
2011-04-12 14:24:00,7.22,7.22,
2011-04-12 14:25:00,6.98,6.98,
2011-04-12 14:26:00,7.03,7.03,-3.89
2011-04-12 14:27:00,6.07,6.07,-3.36
2011-04-12 14:28:00,5.93,5.93,
2011-04-12 14:29:00,6.45,6.45,-3.51
2011-04-12 14:30:00,5.92,5.92,-3.22
2011-04-12 14:31:00,8.2,8.2,-4.46
2011-04-12 14:32:00,8.14,8.14,-4.53
2011-04-12 14:33:00,6.93,6.93,-3.85
2011-04-12 14:34:00,0.3,0.3,-0.16
2011-04-12 14:35:00,2.58,2.58,-1.41
2011-04-12 14:36:00,4.49,4.49,-2.43
2011-04-12 14:37:00,0.95,0.95,-0.51
2011-04-12 14:38:00,-0.27,-0.27,0.14
2011-04-12 14:39:00,-0.93,-0.93,0.49
2011-04-12 14:40:00,-0.2,-0.2,0.11
2011-04-12 14:41:00,-1.33,-1.33,0.7
2011-04-12 14:42:00,0.73,0.73,-0.39
2011-04-12 14:43:00,1.09,1.09,-0.58
2011-04-12 14:44:00,1.02,1.02,-0.54
2011-04-12 14:45:00,-6.86,-6.86,3.68
2011-04-12 14:46:00,-3.73,-3.73,1.99
2011-04-12 14:47:00,-3.75,-3.75,2.01
2011-04-12 14:48:00,-4.16,-4.16,2.2
2011-04-12 14:49:00,-2.26,-2.26,1.19
2011-04-12 14:50:00,-3.65,-3.65,
2011-04-12 14:51:00,-2.97,-2.97,
2011-04-12 14:52:00,-2.6,-2.6,1.37
2011-04-12 14:53:00,-2.95,-2.95,1.55
2011-04-12 14:54:00,-0.39,-0.39,0.2
2011-04-12 14:55:00,-3.48,-3.48,
2011-04-12 14:56:00,-4.67,-4.67,
2011-04-12 14:57:00,-3.52,-3.52,1.89
2011-04-12 14:58:00,-2.34,-2.34,1.26
2011-04-12 14:59:00,-3.43,-3.43,1.85
2011-04-12 15:00:00,-4.44,-4.44,2.4
2011-04-12 15:01:00,-6.44,-6.44,3.49
2011-04-12 15:02:00,-6.86,-6.86,3.71
2011-04-12 15:03:00,,,
2011-04-12 15:04:00,-7.71,-7.71,
2011-04-12 15:05:00,-7.85,-7.85,
